Dbh,THt
27.7,17.4
28.3,19.3
26.1,19.7
26.6,18.2
20.9,17.2
19.1,17.1
18.7,15.9
18.2,16.2
17.6,14.8
16.1,12.3
12.7,12.9
11.6,12.7
11.3,13.4
9.5,9.1
7.9,5.1
7.6,6.6
6.1,8.2
4.8,4.8
4.5,5.4
4.4,4.9
32.8,17.5
27.3,15.5
28.1,18
27,14.5
26.6,17.5
25.2,18
24.8,18.7
19.9,14.6
17.5,17.2
13.3,14.3
11.9,11.5
11.3,12
9.9,11.5
9.4,10.5
9.3,11.5
9,12
7.2,10
25.8,17.5
25.5,17.5
23.5,15.9
22.5,15.6
18.1,13.2
16.1,14.5
13.1,14.2
13,10.2
12.7,12.7
11.2,12.1
11.2,10.1
9.1,12
7.9,10.6
7.2,10.9
5.8,8.7
5.3,5.7
2.8,3.6
2.1,2.3
1.5,3
21.7,17.5
18.2,13
17.6,16.6
17.1,16.2
16.8,13.1
15.7,14.6
15,11.8
11.7,11.8
10.7,14.3
10.3,11.3
9.5,13.4
8.3,10.8
8.7,10.4
6.3,7.5
5.7,8.7
4.8,6.2
4.5,5.8
4.9,5.5
4.5,7.9
22.6,19.6
14.6,16
12.9,12.4
9.7,13.5
6.9,8.5
5.9,15.5
4.4,6.6
4.1,6.5
27.2,19
24.5,18.5
23.4,21.5
22.4,18.5
21.3,19.5
19.9,20
18.4,19.5
18.4,16.2
18.2,18
15.2,18
14.7,15.2
14,16.4
14,16.6
12.5,14
12.5,15
31.2,21.7
30.1,22.5
30,19.5
29.3,24
29.1,21
28.3,20
25.8,18.5
26.2,19
22.2,20.7
17.7,19
17.1,17.7
15.9,17.2
15.5,15.2
14.6,15.8
10.6,15.5
7.6,7.2
49.3,25.5
42.7,25.7
41.6,27
39.3,24
32.2,23.5
31.7,25.2
29.5,22.5
27.8,24
11.3,9.5
10,10.5
9.1,9.3
8.6,7.2
6,6.7
5.6,5.5
51,22.8
43.8,22.1
44.3,25
39.2,24.5
36.3,26.5
39,25
28.6,23
25.8,22.5
21.8,22
21.1,18.2
19.3,20
17.8,15.6
15.8,12
15.7,18.5
15,11.7
11.3,11.5
10.1,9.2
31.1,20
29.8,21.2
28.3,21
25.8,22.3
23.8,21
23.4,21
23.3,18.2
21.1,20.2
19,19
18.6,19.7
16.3,21.7
15.7,18.9
15.5,18.2
11.8,17.1
11.6,16
10.8,14.3
25.4,20.8
25.1,20.2
24.5,21.2
23.1,20
22.8,20.7
22.1,20.2
21.5,17.3
21.3,18
20.3,18.7
17.8,19
17.7,17.4
16.4,16.5
15.1,16.7
14.7,16.5
15.1,16.2
12.6,16
11.9,15
42.6,25
42.4,23.7
35.6,25.8
32.4,28
32.2,25.5
31.5,24.2
16.9,18.5
16.2,17
15.2,15.8
14.3,11.8
13.1,12.2
10.4,13.5
8.7,11.1
8.7,11.2
7.8,12.5
40.2,23
35.5,23.8
29.6,25
30.1,23
26,23.8
26,24
25.6,22.2
21.9,21.5
19.5,21.1
17.9,20.3
17.6,18.2
17.6,20
17.3,19.9
13.1,17.5
23,14.7
20.5,15.2
20,19
18.7,16.7
16.6,15.5
15.1,13.5
12.3,12
12.3,13.5
11.7,13.8
10.5,11.5
9.3,12.2
9,11.2
7.6,9.5
7,11
6.1,7.2
5.8,9
5.1,6.5
5.1,8
37,21.2
36.5,21.6
35.2,22.4
31.5,21.2
16.2,15.6
12.6,13.8
12,12.9
9.5,10.7
9.5,9.6
9,9.2
8.7,10.6
7.2,6.7
6.6,8.2
4.9,7.7
4.5,6.4
4.2,5.6
3,3.8
25.2,15.1
22.7,17
19.3,16.1
17.9,16
18.9,15.5
14.6,14.5
14.7,12.5
13,13
12,11
11.9,13.5
12.5,10
9.7,10.7
9.1,10.5
6.4,9.5
6,9
5.6,5.2
5.5,8.6
5.3,6.8
2.8,4.2
2.7,3
32.4,14.5
23.2,13
24.9,15.5
20.7,14
18,10
17.6,12.5
15.3,14.7
13.3,11
12.9,11.7
12.1,11
9.4,7
7.5,7
7.2,8.8
6.7,7.5
5.6,5.5
3.5,3.3
37.6,22.4
36.8,19.8
33,22
31.1,20.1
27.4,22.1
21.5,20.8
20,21.9
18.5,20
16.4,18.6
3.2,4.3
22.2,15.6
19.1,16.6
19,17.3
16.3,15.8
15.5,11
15,15.1
13.1,9.6
12.8,13
12.2,9.4
10.7,9.9
9.7,8.5
9.5,12.2
9.3,11.6
9.2,9.7
9.3,9.9
6,6
5.8,9.2
4.3,5.2
3.7,5.1
17.2,14.8
17,14.1
16.5,14.3
15.7,12
13.4,16
13,11.4
11.7,10.6
10.3,10
9.4,9.1
7.9,10
7.8,7.4
7,7.4
6.5,7.7
5.5,6.4
5,10.1
4.6,5.6
4.6,6.9
4.3,5.3
36.8,22.7
36.7,22.7
36.7,21.5
31.9,21.5
28.6,22.3
24.9,23
24.2,23
23.3,23.3
22,22.8
20.6,21.5
18.9,23
15,21.5
4.9,4.3
3.8,4.5
36.4,25.6
33.2,26.3
31.1,23
30.7,25.6
26.9,24.5
24.2,22
19.9,21.7
19,22.1
18.4,19.9
18,21.5
15,17.4
6.7,7.9
15,8
10.7,6
10.5,6.8
6.2,4.5
5.5,5.3
5,6.5
5.2,5.7
32.8,19
24.4,20.5
23.9,18.5
16.6,16.3
17.3,16.2
13.2,15.8
12.3,14.1
11,13
18.6,14.9
18.4,15.3
17,13.7
16.7,14.3
13.3,11.9
13.6,12.8
6.8,6.2
7.1,9.7
5.2,5.1
3.2,3.8
34.6,20.8
31.2,23.2
27.5,20
24.5,21.5
22.8,20.5
21.9,20.5
21.5,21.5
21,16.5
17.5,17
17.3,16.7
16.4,15
14.4,16.3
12.5,14
6.2,10
8.2,9.1
6,9.7
46.2,25.5
41.2,23.7
37,25.5
36.7,25.3
34.5,22.8
23.6,22
16.6,14.2
13.6,15.5
13.3,15.8
11.7,10.7
9.5,11.8
8.7,13.7
8.2,10.5
7.5,13
6.6,9.8
36.7,20.5
34.5,21.3
29,19
27,21.3
24.3,21.8
23.3,16
21,16.5
17.8,15.3
10,10.1
9.5,6.5
6.3,9.1
6.1,5
4.2,3.6
4.2,5
26.7,15.5
23.2,15.3
15.8,9.3
15.2,9.8
14.3,11
13.3,10.5
12.5,10.2
12,9.5
12,8.4
10.9,9.8
11.2,8.7
10,9.5
6.2,6.2
5.5,6.2
5.1,4.7
4,6
3.9,4.2
26.7,20.5
24,18.1
20.6,18
20.5,17
19.5,18.7
17.8,17.2
17.4,18
16,17.5
15.5,17.1
12.7,16.7
11.9,14.7
11.9,17.7
11.5,16.1
11,16.5
10,14
9.2,13.5
30.3,18.3
26.3,14.6
23.1,19.8
23.2,18.6
20.4,17.3
19.2,16.2
17.7,15.5
17.3,16.8
16,15.7
14.5,15.3
14,15.6
14,15.7
12,12
11,13.5
27.9,20
23.7,16.1
20.7,17
20.1,17
14.5,12.5
13.7,14.6
13.4,14.2
12.6,12.2
5.9,7
4.3,7.5
3.5,4.5
2.8,4.3
39.5,22.5
36.9,24.5
35.2,23.5
34.5,21.2
31.9,23.5
31.2,23.5
28.4,25
26.2,22.7
26,24.2
24.3,18.5
23.7,22.8
23.3,19.7
23.3,19.7
20.1,16.8
18.5,15.8
13.6,13.4
12.7,11.4
12.6,13.6
11.6,11.5
10.2,11.5
9.4,10.2
5.6,8.4
5,7.7
3.7,4.4
27,19
22.4,18.3
21.3,16.8
21.2,17.8
19.9,18
16.7,15.2
14.4,16.8
14.7,17.6
14.1,14.5
13.8,15
10.6,13.2
10,12.2
5.8,7.7
5.6,8.5
29.6,19.5
25.7,18.1
24,17.7
22.4,17.9
24.3,17.7
19.8,13.1
16.6,15.2
15.6,13.6
14.5,12.5
11.7,9.8
11.2,10.4
12.9,19.1
11.2,11
11,12.4
8.9,10.1
7.7,5.6
6.8,6.3
7.4,6.2
6.6,6.1
19.5,14.8
17.4,12.2
15.2,12.6
15.1,11.2
15,12.7
9.4,10.2
8.9,9.7
7.7,9.9
7,7.2
6.2,8.7
5,5.8
5.3,6.9
4.9,5.3
4.9,6
4.2,6.5
3.6,5.3
2.5,2.8
21,11.5
20.7,13.3
18,12.3
13.1,13.5
12.6,12.8
11.5,10.5
9.6,9.8
9.1,9.8
7.6,8.3
6.5,7.9
6.3,9.2
6.4,8.3
4.8,6.5
4.6,5.2
13.5,7.3
10.3,7.3
9.6,6.4
8.8,6.3
8.2,6.9
8.1,6.7
5.6,6.3
5.3,5.6
5,5.5
25.7,19.8
21.7,16.6
18.2,16
13.3,14.3
11.2,12.6
11.2,12.3
9.6,11.3
8.9,9.5
6.8,9.6
5.4,6.2
4.3,6.9
16.2,7
14.3,7
12.5,6.2
12.6,6.7
11.1,5.7
10.8,7.8
11.2,7.2
4.9,4.9
3.9,4.9
19.2,12.8
19.6,11.4
18.7,12
18.7,11.1
18.2,11.2
17.9,11.7
17.6,11.7
17.3,11.6
18.3,12.4
17.4,11.5
17.2,11.3
16.5,10.9
16.5,11.6
16.1,12.3
15.9,11
15.7,12
15.4,12.1
15.3,10.2
15.2,11.3
15.3,11.9
15.2,11.9
15.1,11.1
14.9,12
14.2,11.2
14.3,10.9
14.3,12.3
14.1,10.7
13.6,10.4
14.2,10.9
13.5,11.1
13.3,11.5
13.1,10.2
12.9,10.3
12.2,10
12.1,11
12.7,10.9
11.9,9.8
11.9,10
11.7,9.5
11.7,10.5
11.7,9.9
10.9,9.7
10.8,8.9
10.5,9.6
10.5,10.8
9.9,10.2
9.6,8.8
9.5,10.4
8.2,7.1
7.9,7.4
23.5,12.1
23,12.6
20.3,11.9
20.7,12.3
20.2,12
20,12.7
19.5,12.7
19.2,13
19.1,12
18.9,11.5
18.5,13.2
18.7,13.6
18.4,12
18.3,12.4
18,12.1
17.9,13
17.8,10.8
17.7,12.3
17.7,11.8
17.6,13.5
17.6,10.8
17.4,13
17.3,12.8
17.3,11.9
17.4,11.7
17.1,12.7
16.6,10.8
16.2,12
16.1,11
16.5,11.9
15.4,10.7
15.3,10.6
14.9,11.7
15.3,11.5
14.9,11
13.9,10.7
13.4,8.7
13.3,11.9
12.9,11.2
12.5,11
11.9,11.7
11.9,10.4
11.5,11
9.5,9.9
10.1,9.1
7.8,9.1
6.9,7.1
6.7,8.1
17.1,10.7
16.7,13.4
16.7,12
15.7,10.6
15.6,10.5
15,11.3
14.9,10.5
14.7,12.5
14.7,11.3
14.2,11.1
14.2,10.6
14.2,11.7
14.1,10.1
14.1,11.2
14,10.7
14,9.7
13.4,12
13.3,11.4
13.5,10.7
13,9.3
13.2,9.2
12.5,9.7
12.2,10.8
13.7,11.5
12.4,11.2
11.7,10
11.7,11.1
11.3,10.3
11.3,10
11.2,9.4
13.9,10.1
11.1,10
10.9,10.3
11,9.9
10.6,8.7
10.2,10.4
9.9,10.2
10.2,10.1
9.9,10.8
10.4,10.8
9.8,8.7
11.5,9.7
9.5,9.6
9.4,9.5
8.7,10.8
8.6,9
9.2,8.2
7.4,8.8
6.9,8.4
6.9,8.7
6.2,6.2
6.1,7.7
5.7,7.9
5.5,8.2
5.3,7.6
4.9,7.6
4.2,5.9
4.2,7.1
4,6.8
3.7,6
3.5,5.3
18,9.5
16.2,10
15.4,9.8
14.9,9.8
14.8,10
14.8,9.6
14.7,10
14.4,9.5
14.4,7.3
14.3,10.2
13.9,11.5
13.8,10.3
13.8,10
13.6,11.5
13,8.5
12.9,8.5
12.9,10
12.7,9
12.6,9
12.3,10.8
12.3,10
12.3,10
12.3,8.5
12.2,10
12,9.8
12,10.3
11.7,8.8
11.2,10
11.2,10.5
11.6,10.3
11.1,9.5
10.9,8.8
10.4,9.3
10.4,9.3
10.3,10
10.2,9
9.6,8.2
9.5,9.3
9.4,9.5
8.9,9.8
8.6,9.8
8.3,7.5
8.2,8.5
7.6,9.3
7.2,8.5
6.6,9
6.6,5.8
6.4,8.3
6.4,8.3
6.2,6.1
6.2,8.5
4.9,7.4
4.7,6
4.5,5
3.6,5.6
3.5,5.3
3.3,4
2.9,4.6
14,10.3
12.2,9.8
12.9,9
12.6,10.1
11.1,8
11.1,8
11,9.8
10.9,9.2
11.6,7.8
10.7,8.8
10.7,9.7
10.6,8.6
10.6,7.4
10.5,8.2
10.3,10
10.3,8.1
9.9,8.1
10,9.2
9.7,10.3
9.6,8
9.4,9.7
9.1,9
9.1,8
8.9,8.1
8.6,7.6
8.4,8.1
8.8,8.4
8.4,8
8.6,7.5
8.4,7.6
8.2,9
8.2,9
8,8.9
8.4,8
7.6,8.3
7.6,8.5
7.4,7.7
7.3,7.8
7.3,7.4
8.2,8
7.1,8.1
7.1,7.2
7,7.1
6.9,7.4
6.8,7.2
7.2,7.2
6.7,6.8
6.8,6.7
6.6,6.6
6.4,7.9
6.4,7.2
6.1,7.4
6.4,8.4
6,7
5.8,3.6
5.7,8.1
5.6,6.8
6.5,7.6
6.1,7.9
5.5,7.1
5.4,7.6
5.6,6.9
5.6,6.5
5.2,6.8
6.7,7.8
5.2,7.2
5.3,5.7
5,7.3
4.8,4.4
4.8,7.3
5.3,7.1
4.6,6.4
5,6.2
4.5,6.6
4.1,7
4,6.2
4.3,6.9
4,6.8
4.2,6.9
3.9,6.8
3.9,5
3.8,5.7
3.8,6
3.7,7.2
3.7,4.7
3.6,6.2
3.6,5.3
3.6,4.3
3.5,6
3.4,4.4
3.2,5.8
3.2,5.3
3.1,5
3,3.6
3,4.7
2.8,4.5
2.7,4.3
2.6,5.4
2.6,4.8
2.6,2.9
2.5,6.8
15.7,8.8
14.9,8.3
13.4,8.8
12.9,8.3
12.6,7.9
12,8.3
12,8
11.5,7.4
11.8,8
11.5,8.3
11,7.3
11,6.9
10.3,7.2
10.1,7.7
10.1,8.2
9.9,8.3
9.2,7.2
9.1,6.7
9.3,7.3
8.7,6.9
8.7,7
8.5,7
8.4,8
8.3,6.1
8.3,6.3
8.1,6.8
8.1,7.5
8.1,6.5
7.8,6.8
7.5,7.1
7.4,5.7
7,6.5
7.2,6.5
6.9,7.3
6.8,6
6.5,6.7
7.2,7.3
6.2,4.6
6,5.6
6,5.7
5.8,6
5.6,5.7
5.2,4.8
4.9,5.3
4.9,6.1
4.9,4.8
4.6,4.7
4.6,4.4
4.1,4.2
4,3.6
2.9,2.9
2.9,3.4
2.6,2.7
2.5,3.2
2.4,3.2
2.1,2.8
12,7.2
11.7,6.3
11,7.9
10.5,6.6
10.5,7.4
10.3,7.4
10,6.3
10.2,7.5
9.9,6.4
9.9,7.1
9.6,6
9.4,8
9.4,6.3
9.5,7.6
9.3,7.1
9.3,6
9.1,6.4
9.1,7.7
9,7.2
8.9,7.1
8.8,6
8.8,6.3
8.6,6.3
8.3,6.2
8.1,5.7
8.1,7.8
8.1,7.1
8.3,6.8
7.9,6.7
7.9,5.8
7.8,6.4
7.8,6.2
7.8,6.3
7.6,6.6
7.5,6.1
7.4,6.2
7.4,5.9
7,5.8
6.9,5.5
6.4,5.8
6.9,5.9
6.3,5.3
6.3,5.5
6.2,4.8
6.2,6.3
6,5.3
5.6,5.8
5.9,4.8
5.7,5.9
5.5,4.9
5.4,4.9
5.4,4.7
4.9,4.6
5.2,6
4.7,4.9
4.8,4.4
4.5,4.7
4.5,4.2
4.4,4.4
4.3,4.5
4.2,4
4.2,4.6
4.2,5.2
4.1,4.3
4.1,4.3
3.9,4.8
3.9,3.3
3.8,4.2
4.2,3.8
3.9,3.5
3.7,4.2
3.6,3.4
3.5,4.3
3.5,3.8
3.4,4.2
3.4,3.8
3.2,3
3.1,3.8
3,3.6
2.9,4.3
2.9,3.7
2.8,3.3
2.7,3.3
2.7,2.9
2.5,2.9
2.5,3.1
2.3,2.9
2.3,3.1
2.2,2.6
2.2,3
1.9,2.5
9.7,7.5
9.3,5.3
9,7
9,6.7
8.7,7
8.5,6.7
8.3,6.5
8,5.7
7.9,7.3
8,7
7.9,6
7.1,5.6
6.9,6
7.2,6.6
6.8,5.3
6.5,4.6
6.3,5.2
6.3,6
6.2,6.4
6.2,6.7
6.2,6
6.1,6
6,6
5.9,4.9
5.9,6.4
5.7,4.5
5.5,4.8
5.5,5.3
5.4,5.5
6,5.4
5.4,5.3
5.3,5.2
5.3,5.2
5.2,5.4
5.1,5.2
5.1,5.9
5.1,5.4
5.1,4.6
5,4.6
5.8,6
5,5.3
4.9,4.8
4.9,4.5
5,6
4.8,5
4.8,5.8
4.7,4.8
5.6,5.2
4.7,5
4.7,4.6
4.5,4.4
4.4,4.5
4.3,4.6
4.3,4.2
4.2,4
4.2,4.6
4.1,5
4.1,5.1
4,3.8
3.9,4.6
3.7,5
3.8,4.3
3.7,5.2
3.7,4.5
3.6,3.9
3.5,4.6
3.5,4.3
3.5,4.2
3.5,4.1
3.5,3.6
3.4,4.6
3.4,4.4
3.4,3.9
3.4,4.3
3.4,4.5
3.2,3.5
3,3.1
3,4.3
2.9,4.2
3,3.3
2.9,3.9
2.9,3.8
3.2,4.2
2.8,4
2.7,3.2
2.9,3.6
2.7,4.6
3,4
2.4,3.8
2.4,3.5
2.3,4
2.8,3.5
2.3,2.9
2.2,2.9
2.2,2.9
2.2,3.9
2.1,2.6
14.7,7.8
14.3,9.1
13.7,9
12.8,8.8
13.7,9.4
12.6,8.6
12.6,8.2
12.5,9.4
12.5,7.8
12.6,8
12.3,7.8
12.2,7.4
12,8.5
11.9,8.2
11.6,8.2
11.6,8.8
11,8.1
11,7.9
10.9,9.8
10.9,7.8
10.7,7.7
10.7,8.1
10.6,8.1
10.4,7.7
10.3,8.3
10.6,8.4
10.3,7.9
10.5,8
10.2,8.1
10.4,8.4
10,8
10.3,7.4
9.7,7.6
9.7,7.8
9.5,8.2
9.2,7.9
9.4,7.5
9.1,7.7
9.6,8.4
8.8,6.9
8.8,8.2
8.5,8.3
8.6,7.6
8.5,9.4
8.5,8.2
8.5,7.5
8.2,8.7
8.2,8
8.4,7.1
8,8.2
7.8,7.2
7.8,7.8
8.8,8.4
7.8,6
9,7.7
7.7,8.1
7.8,7.7
7.6,7.8
7.6,6.9
7.5,8
6.6,7.2
6.9,7.2
6.4,7.3
6.5,7.3
6.4,6.2
5.6,6
5.6,6.1
5.2,5.7
4.8,5
3.8,5.3
3.4,4.2
2,3.1
2,2.9
17.5,8.1
16.6,8.2
16.1,8
17.3,8.4
15.6,8.1
15.4,6.6
15.3,8.4
15.3,8
15.1,7.8
14.9,6.6
14.5,8.1
14.5,8
14.5,8.4
14.4,8.5
14.3,8
15.4,8.2
14.3,8.1
14.2,8.4
13.9,7.6
14.3,8.2
14.4,8.4
13.6,8.2
13.2,7.3
13.1,7.7
13,7.6
13.3,8.1
12.7,7.3
12.7,8.3
12.6,8.2
12.8,7.7
12.4,7.2
12.2,7.8
12.1,6.9
11.8,7.7
11.7,8.1
11.6,7.8
11.4,8.1
11.5,7.1
11.5,8.2
10.6,7.3
10.1,7.9
10.4,7
11,8
9.7,7.3
9.6,6.6
9.2,8.1
10,8.2
8.6,7.3
7.8,7
6.1,7.3
3.9,7.5
3.6,6.3
3.2,3.7
20.9,7.9
19.5,8.1
18.6,7
18.6,7.5
18.5,8.9
18,8.5
17.3,7.7
17.2,8.4
17,6.1
16.7,7.4
15.4,7.9
15.4,6.9
14.9,7.4
14.3,7
14.2,5.9
14.1,7.5
14.4,7
13.9,6.4
13.5,5.3
13.5,6.6
13.3,6.8
13.3,6
13.5,6.9
14.6,6.8
13.1,7.1
13.1,6.5
13,7
13,7.4
12.9,6.1
12.5,5.6
12.5,6.5
12.2,6.1
12.2,7.7
12.1,5.9
12,6.1
12,6.6
12,6.1
11.6,7.1
11.5,5.8
11.5,5.7
11.3,7.1
10.7,7.2
10.4,6.1
10.9,6.8
10.2,4.9
10.4,5.1
9.7,6
9.6,4.6
9.2,5.6
9.1,6
9.1,6.1
9,6
8.7,6
8.5,5.6
8.6,5.8
8.3,5
8.9,6.1
6.9,5.1
6.2,6.7
5.8,5.1
4.6,4.5
4.2,4.2
4.1,5
3.7,2.8
3,4.2
20,10.3
18.9,9.5
18.6,9.5
17.9,8.7
17.5,9.6
17.4,9.3
17.3,9.2
15.7,6.5
15.7,7
16.5,9
15.2,9
15.8,9.3
14.9,9.2
14.9,9.1
14.9,9
14.7,8.1
14.7,8
13.8,8
13.8,8.3
13.8,7.7
13.7,7.8
13.6,8
14,7.7
13.5,8.6
13.4,8.8
13.7,7.8
13.1,8
12.9,8.2
12.8,8.8
12.7,8.2
12.7,8.1
12.7,7.3
12.6,9
12.6,9.2
12.5,8.3
12.5,8.1
12.5,7.5
12.2,8.6
12.1,6.8
12.1,9.3
11.9,7.3
11.8,7.8
11.7,7.5
11.4,8.5
11.2,7.5
11.3,7.6
10.9,7
10.8,7.3
10.7,6.8
10.4,7.3
9.7,7.3
10.5,7.6
9.7,7.8
9.7,8.5
9.6,7.3
9.6,7
9.6,6.8
9.5,7
9.5,8
9.5,7.5
9,7
9.3,7.2
9,7.7
8.7,7.8
8.7,7.5
7.9,7
8.5,7.5
8.4,7.3
7.7,7.3
6.8,6
6.7,7
6.1,6.4
5.2,4.8
5.1,6.1
6.2,6.8
5.1,5.8
4.8,6.2
4.2,4.9
4.3,4.5
4.2,4.8
3.6,4.5
3.2,4
3.2,4.3
3.1,2.8
17.9,10
17.5,9
16.8,8.2
14.9,7
15.5,7.7
14.7,8
14.3,8.5
14.3,8.6
14.3,8.3
14.2,7.6
13.5,8.5
13.7,9
13.3,8.3
13.3,8.7
13.9,7.8
13.6,7.2
14.8,8.7
13.8,8.3
12.9,8
13.6,9
13.2,7.5
12.8,7.8
13.2,7.5
13,8.3
12.5,9.5
13,7.3
12.5,8.5
12.9,8.2
12.3,7
12.2,9.3
12.6,8.4
12.2,8.3
12.3,8.2
11.9,7.5
12.7,7.6
11.6,8.2
12,8
10.5,8.5
10.5,8.7
11.5,7.7
10.5,8
11.6,8.8
10.8,7.4
11.3,7
10,8.2
11.2,7.4
9.8,7.3
11,7.3
9.7,7
10.2,7.4
11.5,8
9.7,8
9.7,6.5
10.2,8.2
10.2,6.7
10.8,6.5
9.7,8.4
10.8,7
9.3,7.2
10,7.2
9.6,6.6
9.5,7.5
10.3,7
9.1,7.3
10.6,7.2
8.8,6.3
10.3,5.8
8.8,6.8
8.6,7
8.6,7
9.2,6.5
9.5,6.5
8.5,6.3
8.5,6
8.2,6.1
7.8,6.4
7.8,5.7
7.6,5.1
7.5,6.8
8.2,6.6
7.4,5
7.9,6.2
7.9,7.3
7.5,7.1
7.2,6.6
6.4,5
6.6,4.9
6.2,5.3
5.9,6.2
6.7,7
6.3,5.9
5.5,6.2
6,4.7
5.5,5.3
5.4,4.8
5.6,4.5
4.7,6.1
4.3,3.9
4.4,4.2
4,3.5
3.2,3.3
3.2,2.1
2.7,3.1
2.3,2.9
2.1,2.6
11.9,5.9
11.2,6.3
9.9,5.9
9.7,5.5
9.1,7
8.6,5.8
8.2,5
7.8,5.3
7.6,5
7.5,4.9
7.3,5.4
7.3,4.8
7.2,4.3
7,4.8
6.7,5
6.8,4.4
6.5,5.1
7,5
6.5,4.9
5.8,5.5
5.7,4.5
6.5,4.2
5.5,4.8
5.4,4.2
5.4,4.6
5.3,4.4
5.5,5.7
5.3,4
5.2,4.2
5,4.9
5,3.6
4.9,4.5
4.9,3.7
4.8,3.8
4.8,3.8
4.7,4.6
5.1,5
4.3,3.8
4.2,3.4
4,4
4,4.9
4.1,3.6
4.3,3.5
3.7,3.6
3.5,3.6
3.4,3.1
3.4,3.6
3.2,2.4
3,3.1
3.7,4
2.9,2.2
2.9,3.4
2.8,3.2
2.8,2.7
2.8,3
2.8,2.9
2.7,2.9
2.7,3
2.7,2.8
2.7,3.1
2.6,3.3
2.5,2.8
2.5,3.7
2.4,3
2.3,3
2.3,2.8
2.3,1.9
2.1,3.2
10.8,5.7
10.4,4.9
9.6,5.3
9.3,5.6
9.3,5.3
9,6
9.3,6.2
8.5,5.1
8.4,4.9
8.3,4.7
8.3,4.8
8.3,5
8.2,4.3
7.9,4.2
7.6,5.3
7.8,5.5
8.1,5.3
7.4,4.3
7.7,5
7.3,4.1
7.1,4.3
7.2,4.4
7.3,4.2
7,5
6.8,4.2
6.7,3.8
6.5,4.8
6.5,4.3
6.4,4.7
6.3,4
6.3,4.2
5.8,4.2
6.2,4.9
6.5,4.1
5.8,4.6
5.5,3.4
6.3,3.9
6.5,4
5.7,3.7
5.2,3.7
5.5,3.8
5.8,3.8
5.2,3.6
5.3,3.5
5.2,3.1
4.9,3.6
5.6,3.7
4.9,3.9
5.2,3.8
5,4
4.7,4.2
5,4.5
4.5,3.4
4.6,3.4
5.3,4
4.4,3.8
4.5,3.2
4.2,3.2
4.9,3.6
4.4,3.3
4,3.1
4.2,3.3
3.8,2.9
3.8,2.7
3.8,3.2
3.5,2.8
3.5,2.9
3.8,3.5
2.9,2.8
3.2,3
2.7,2.3
